datetime,brpl_mw,bypl_mw,gross_demand_mw,mes_mw,ndmc_mw,ndpl_mw,temperature,humidity,precipitation,wind_speed,cloud_cover,solar_radiation,direct_radiation,feels_like,solar_generation_mw,net_demand,available_capacity_mw,area,node
2025-01-18 05:00:00,1064.1308333333334,396.25,2324.3108333333334,26.2625,117.95583333333333,697.4008333333333,7.8,99,0.0,7.7,100,0.0,0.0,6.0,0.0,2324.3108333333334,9500.0,Delhi,System
2025-01-18 06:00:00,1424.8708333333334,610.0541666666667,3186.179166666667,33.038333333333334,135.26,952.6899999999999,9.5,99,0.0,6.7,100,0.0,0.0,8.3,0.0,3186.179166666667,9500.0,Delhi,System
2025-01-18 07:00:00,1740.8458333333335,810.5691666666667,3971.9275,38.60333333333333,157.78916666666666,1185.1000000000001,9.7,97,0.0,6.6,100,1.0,0.0,8.5,0.136,3971.7915,9500.0,Delhi,System
2025-01-18 08:00:00,1963.1433333333334,907.1158333333333,4433.99,42.31666666666667,175.275,1304.8958333333333,10.0,98,0.0,7.5,100,41.0,3.0,8.8,5.576,4428.414,9500.0,Delhi,System
2025-01-18 09:00:00,2110.8174999999997,989.1133333333333,4759.81,42.63583333333333,179.1,1395.2583333333332,10.7,96,0.0,6.5,100,116.0,8.0,9.7,15.776000000000002,4744.034000000001,9500.0,Delhi,System
2025-01-18 10:00:00,2149.6541666666667,1052.5166666666667,4978.556666666666,41.115,184.5233333333333,1503.9475,12.7,89,0.0,3.5,100,274.0,56.0,12.4,37.264,4941.292666666666,9500.0,Delhi,System
2025-01-18 11:00:00,2025.5258333333334,1037.9241666666667,4759.286666666667,36.865833333333335,174.05916666666667,1442.365,14.0,84,0.0,2.1,79,350.0,95.0,14.1,47.6,4711.6866666666665,9500.0,Delhi,System
2025-01-18 12:00:00,1902.1366666666665,968.6158333333333,4462.6241666666665,33.65,165.81,1349.2966666666666,15.6,77,0.0,3.3,3,515.0,275.0,15.6,70.04,4392.5841666666665,9500.0,Delhi,System
2025-01-18 13:00:00,1715.7150000000001,897.2041666666668,4008.3291666666664,31.2075,162.44333333333333,1165.0641666666668,17.1,69,0.0,3.0,1,633.0,490.0,17.6,86.088,3922.2411666666662,9500.0,Delhi,System
2025-01-18 14:00:00,1625.5433333333333,847.005,3852.771666666667,26.964166666666667,152.86749999999998,1164.5033333333333,17.8,65,0.0,4.6,93,554.0,422.0,17.4,75.344,3777.427666666667,9500.0,Delhi,System
2025-01-18 15:00:00,1603.9366666666667,808.3683333333333,3742.7825,25.498333333333335,153.04,1116.8141666666668,17.8,62,0.0,3.4,4,350.0,174.0,17.4,47.6,3695.1825,9500.0,Delhi,System
2025-01-18 16:00:00,1589.505,788.3133333333334,3668.710833333333,26.729166666666668,150.82333333333335,1079.2775,17.6,63,0.0,2.7,7,263.0,171.0,17.4,35.768,3632.942833333333,9500.0,Delhi,System
2025-01-18 17:00:00,1690.1983333333335,838.8991666666667,3849.286666666667,30.686666666666667,154.99,1098.7675,16.0,72,0.0,1.0,45,91.0,42.0,16.1,12.376,3836.9106666666667,9500.0,Delhi,System
2025-01-18 18:00:00,1819.8025,887.6216666666666,4102.560833333333,36.145833333333336,164.47416666666666,1156.3658333333333,15.1,79,0.0,1.1,45,2.0,0.0,15.4,0.272,4102.288833333333,9500.0,Delhi,System
2025-01-18 19:00:00,1801.3916666666667,847.0983333333334,4003.456666666667,36.744166666666665,158.95416666666668,1121.4341666666667,14.1,81,0.0,0.6,34,0.0,0.0,14.2,0.0,4003.456666666667,9500.0,Delhi,System
2025-01-18 20:00:00,1752.3408333333334,780.6408333333334,3799.7875,36.315,152.75,1041.8116666666667,13.2,84,0.0,0.3,35,0.0,0.0,13.3,0.0,3799.7875,9500.0,Delhi,System
2025-01-18 21:00:00,1678.5725,720.2508333333334,3582.5866666666666,34.2975,144.54,968.6766666666667,12.3,87,0.0,1.7,17,0.0,0.0,12.1,0.0,3582.5866666666666,9500.0,Delhi,System
2025-01-18 22:00:00,1550.0819999999999,661.33,3306.6949999999997,30.518,137.613,896.0440000000001,11.1,92,0.0,3.7,57,0.0,0.0,10.5,0.0,3306.6949999999997,9500.0,Delhi,System
2025-01-19 00:00:00,1109.2133333333334,423.56333333333333,2305.7916666666665,22.301666666666666,110.88333333333333,618.3858333333334,9.7,98,0.0,4.5,96,0.0,0.0,8.9,0.0,2305.7916666666665,9500.0,Delhi,System
2025-01-19 01:00:00,978.0816666666666,345.44,2001.1558333333332,20.758333333333333,104.49916666666667,533.2608333333334,9.4,100,0.0,3.6,100,0.0,0.0,8.7,0.0,2001.1558333333332,9500.0,Delhi,System
2025-01-19 02:00:00,902.5241666666666,298.04583333333335,1828.3241666666665,20.298333333333336,100.13166666666666,490.58,9.2,100,0.0,3.1,100,0.0,0.0,8.5,0.0,1828.3241666666665,9500.0,Delhi,System
2025-01-19 03:00:00,873.605,275.96583333333336,1748.6366666666665,20.549166666666668,98.83999999999999,463.2683333333334,8.9,100,0.0,1.6,100,0.0,0.0,8.4,0.0,1748.6366666666665,9500.0,Delhi,System
2025-01-19 04:00:00,907.9583333333334,280.4816666666667,1802.05,21.2025,99.04916666666666,476.14000000000004,9.1,98,0.0,1.9,100,0.0,0.0,8.5,0.0,1802.05,9500.0,Delhi,System
2025-01-19 05:00:00,1012.5583333333334,346.10833333333335,2055.4783333333335,23.695833333333336,101.6875,551.7375000000001,9.0,99,0.0,1.5,100,0.0,0.0,8.5,0.0,2055.4783333333335,9500.0,Delhi,System
2025-01-19 06:00:00,1229.0391666666667,492.50666666666666,2602.0183333333334,28.55666666666667,112.0475,714.9383333333334,10.4,95,0.0,2.2,100,0.0,0.0,10.0,0.0,2602.0183333333334,9500.0,Delhi,System
2025-01-19 07:00:00,1503.075,688.7508333333334,3348.44,33.39,124.1075,967.1283333333334,10.4,96,0.0,2.9,100,1.0,0.0,9.9,0.136,3348.304,9500.0,Delhi,System
2025-01-19 08:00:00,1780.7299999999998,838.37,4030.5283333333336,37.25833333333333,135.64000000000001,1200.8833333333334,10.9,95,0.0,2.0,100,50.0,7.0,10.6,6.800000000000001,4023.7283333333335,9500.0,Delhi,System
2025-01-19 09:00:00,1982.3683333333336,964.35,4574.836666666667,37.669999999999995,138.6225,1409.07,12.3,96,0.0,1.5,100,158.0,30.0,12.5,21.488,4553.348666666667,9500.0,Delhi,System
2025-01-19 10:00:00,2081.64,1059.6733333333334,4913.655833333333,35.6875,139.78583333333333,1552.0600000000002,14.3,90,0.0,2.1,43,286.0,112.0,14.9,38.896,4874.7598333333335,9500.0,Delhi,System
2025-01-19 11:00:00,2062.0741666666668,1057.7641666666666,4858.903333333334,32.6325,135.51500000000001,1525.3758333333335,16.5,84,0.0,3.0,6,431.0,218.0,17.3,58.61600000000001,4800.287333333334,9500.0,Delhi,System
2025-01-19 12:00:00,1943.8441666666668,1003.8266666666667,4580.388333333333,29.175833333333333,131.0075,1431.4566666666667,18.7,73,0.0,3.4,22,577.0,405.0,19.6,78.472,4501.916333333334,9500.0,Delhi,System
2025-01-19 13:00:00,1731.755,883.5925000000001,4021.3366666666666,26.115,122.78000000000002,1220.8466666666666,20.2,67,0.0,3.7,6,597.0,455.0,21.2,81.192,3940.1446666666666,9500.0,Delhi,System
2025-01-19 14:00:00,1567.0516666666665,784.23,3696.4525,23.2625,119.46166666666666,1169.3933333333332,21.1,65,0.0,4.6,33,534.0,400.0,21.8,72.624,3623.8285,9500.0,Delhi,System
2025-01-19 15:00:00,1454.2333333333333,721.8425000000001,3445.3700000000003,21.382499999999997,116.815,1097.61,21.3,65,0.0,4.9,51,412.0,292.0,22.0,56.03200000000001,3389.338,9500.0,Delhi,System
2025-01-19 16:00:00,1423.1783333333333,690.87,3351.1800000000003,23.115,118.94749999999999,1063.6858333333332,20.8,68,0.0,4.1,71,250.0,153.0,21.8,34.0,3317.1800000000003,9500.0,Delhi,System
2025-01-19 17:00:00,1528.5916666666665,739.5883333333333,3529.745833333333,27.39916666666667,125.83916666666669,1073.9983333333332,19.0,78,0.0,3.2,58,84.0,35.0,20.2,11.424,3518.321833333333,9500.0,Delhi,System
2025-01-19 18:00:00,1633.2675,792.6283333333332,3768.004166666667,32.155,139.53583333333333,1134.2683333333334,18.1,81,0.0,4.6,95,3.0,0.0,19.0,0.40800000000000003,3767.596166666667,9500.0,Delhi,System
2025-01-19 19:00:00,1637.7416666666668,761.9416666666666,3700.558333333333,33.54833333333334,139.45166666666668,1093.8516666666667,17.7,80,0.0,3.2,89,0.0,0.0,18.6,0.0,3700.558333333333,9500.0,Delhi,System
2025-01-19 20:00:00,1613.055,708.2950000000001,3536.183333333333,33.63,135.56,1011.0758333333333,17.2,80,0.0,2.8,36,0.0,0.0,18.0,0.0,3536.183333333333,9500.0,Delhi,System
2025-01-19 21:00:00,1561.5941666666668,662.9333333333333,3351.2325,31.918333333333333,130.13583333333335,933.0100000000001,16.6,80,0.0,2.4,8,0.0,0.0,17.2,0.0,3351.2325,9500.0,Delhi,System
2025-01-19 22:00:00,1399.9875,583.1316666666667,2995.2316666666666,26.895,122.97250000000001,832.8924999999999,15.6,84,0.0,3.6,0,0.0,0.0,16.0,0.0,2995.2316666666666,9500.0,Delhi,System
2025-01-19 23:00:00,1213.6280000000002,495.24899999999997,2601.418,22.936,112.42699999999999,732.451,14.7,88,0.0,5.5,0,0.0,0.0,14.7,0.0,2601.418,9500.0,Delhi,System
2025-01-20 00:00:00,1015.3383333333333,381.9558333333334,2153.0958333333333,20.294999999999998,104.05583333333334,611.4741666666667,14.3,89,0.0,5.5,4,0.0,0.0,14.3,0.0,2153.0958333333333,9500.0,Delhi,System
2025-01-20 01:00:00,898.1166666666667,310.50333333333333,1882.3116666666665,18.985,97.53500000000001,539.0475,13.7,91,0.0,5.6,2,0.0,0.0,13.6,0.0,1882.3116666666665,9500.0,Delhi,System
2025-01-20 02:00:00,849.2741666666667,281.735,1758.7849999999999,18.789166666666667,93.74666666666667,498.8183333333333,13.3,91,0.0,5.9,13,0.0,0.0,12.9,0.0,1758.7849999999999,9500.0,Delhi,System
2025-01-20 03:00:00,831.46,257.3833333333333,1689.9075,19.206666666666667,92.4925,473.52,13.0,91,0.0,6.4,23,0.0,0.0,12.5,0.0,1689.9075,9500.0,Delhi,System
2025-01-20 04:00:00,885.0141666666667,278.335,1794.4483333333335,20.955000000000002,94.11416666666666,498.8475,12.8,91,0.0,7.5,33,0.0,0.0,12.1,0.0,1794.4483333333335,9500.0,Delhi,System
2025-01-20 05:00:00,1093.9208333333333,389.16249999999997,2281.1266666666666,26.5475,102.51333333333334,645.7275000000001,12.5,91,0.0,7.5,45,0.0,0.0,11.8,0.0,2281.1266666666666,9500.0,Delhi,System
2025-01-20 06:00:00,1559.493333333333,657.2191666666666,3391.6649999999995,37.80833333333333,126.08999999999999,978.9825000000001,12.0,93,0.0,8.2,40,0.0,0.0,11.1,0.0,3391.6649999999995,9500.0,Delhi,System
2025-01-20 07:00:00,1866.5308333333332,897.2716666666666,4227.715833333333,43.909166666666664,152.79333333333332,1227.1108333333334,11.7,94,0.0,7.8,46,1.0,0.0,10.8,0.136,4227.579833333332,9500.0,Delhi,System
2025-01-20 08:00:00,1958.1466666666665,926.1641666666666,4448.3358333333335,42.225,184.25666666666666,1297.0541666666666,12.6,93,0.0,8.0,23,73.0,28.0,11.9,9.928,4438.407833333334,9500.0,Delhi,System
2025-01-20 09:00:00,2024.7583333333332,949.4050000000001,4669.315,39.7375,204.8166666666667,1404.6391666666666,14.4,90,0.0,6.1,16,232.0,128.0,14.4,31.552000000000003,4637.763,9500.0,Delhi,System
2025-01-20 10:00:00,1987.8066666666666,974.8408333333333,4753.685833333333,37.16916666666667,208.46833333333333,1499.9541666666667,16.5,84,0.0,6.5,0,395.0,256.0,16.8,53.720000000000006,4699.965833333333,9500.0,Delhi,System
2025-01-20 11:00:00,1891.7508333333335,926.8825,4543.911666666667,33.2725,200.60583333333332,1447.4391666666668,18.5,77,0.0,7.7,0,539.0,405.0,18.8,73.304,4470.607666666667,9500.0,Delhi,System
2025-01-20 12:00:00,1741.4099999999999,862.755,4222.0575,30.005,194.73166666666668,1354.0508333333335,20.1,72,0.0,8.3,0,607.0,469.0,20.8,82.552,4139.5055,9500.0,Delhi,System
2025-01-20 13:00:00,1588.8358333333333,776.9758333333333,3768.5733333333333,27.190833333333334,186.10333333333335,1153.1166666666666,21.2,70,0.0,9.1,0,610.0,472.0,22.1,82.96,3685.6133333333332,9500.0,Delhi,System
2025-01-20 14:00:00,1544.7483333333332,741.7800000000001,3715.900833333333,25.209166666666665,176.9908333333333,1190.9383333333333,21.9,66,0.0,10.2,0,548.0,416.0,22.1,74.528,3641.3728333333333,9500.0,Delhi,System
2025-01-20 15:00:00,1498.5408333333335,704.79,3601.9083333333333,24.53,176.09833333333333,1163.7749999999999,21.9,65,0.0,10.2,0,426.0,310.0,22.1,57.93600000000001,3543.972333333333,9500.0,Delhi,System
2025-01-20 16:00:00,1494.0325,689.5133333333333,3563.153333333333,25.19333333333333,171.02416666666667,1148.6016666666667,21.4,68,0.0,8.8,0,263.0,170.0,21.8,35.768,3527.385333333333,9500.0,Delhi,System
2025-01-20 17:00:00,1585.5666666666666,748.3808333333333,3751.775,27.524166666666662,169.77,1184.8075000000001,19.6,75,0.0,6.5,0,92.0,43.0,20.3,12.512,3739.263,9500.0,Delhi,System
2025-01-20 18:00:00,1671.0183333333334,809.5975,3975.831666666667,32.315000000000005,169.98333333333332,1251.39,18.5,79,0.0,6.7,0,3.0,0.0,19.1,0.40800000000000003,3975.423666666667,9500.0,Delhi,System
2025-01-20 19:00:00,1648.1158333333333,779.2808333333334,3864.4066666666663,33.28916666666667,158.64333333333335,1207.7616666666665,17.9,81,0.0,7.2,0,0.0,0.0,18.3,0.0,3864.4066666666663,9500.0,Delhi,System
2025-01-20 20:00:00,1611.2300000000002,719.3141666666667,3642.5891666666666,33.50416666666667,147.44,1097.2725,17.1,84,0.0,7.1,0,0.0,0.0,17.5,0.0,3642.5891666666666,9500.0,Delhi,System
2025-01-20 21:00:00,1538.0616666666665,671.8000000000001,3388.3741666666665,31.095,135.16583333333332,980.8408333333333,16.4,86,0.0,7.3,0,0.0,0.0,16.7,0.0,3388.3741666666665,9500.0,Delhi,System
2025-01-20 22:00:00,1431.365,611.5933333333334,3151.47,26.918333333333333,125.255,926.2816666666668,15.9,87,0.0,7.4,0,0.0,0.0,16.0,0.0,3151.47,9500.0,Delhi,System
2025-01-21 00:00:00,1011.4058333333332,369.73,2167.789166666667,19.2425,102.20666666666666,644.7858333333334,14.6,88,0.0,6.9,0,0.0,0.0,14.4,0.0,2167.789166666667,9500.0,Delhi,System
2025-01-21 01:00:00,916.2341666666666,301.41583333333335,1919.9325,18.233333333333334,96.15666666666668,570.1091666666667,14.1,89,0.0,7.3,0,0.0,0.0,13.8,0.0,1919.9325,9500.0,Delhi,System
2025-01-21 02:00:00,867.7425,261.75166666666667,1789.6291666666666,18.175,93.69166666666666,531.2808333333334,13.6,90,0.0,6.9,0,0.0,0.0,13.1,0.0,1789.6291666666666,9500.0,Delhi,System
2025-01-21 03:00:00,860.7658333333334,246.235,1748.5575,18.786666666666665,91.665,514.34,12.7,91,0.0,6.7,0,0.0,0.0,12.1,0.0,1748.5575,9500.0,Delhi,System
2025-01-21 04:00:00,910.0041666666666,267.265,1839.9025000000001,20.3425,94.18666666666667,531.1374999999999,12.3,91,0.0,6.8,0,0.0,0.0,11.5,0.0,1839.9025000000001,9500.0,Delhi,System
2025-01-21 05:00:00,1113.6091666666666,386.7283333333333,2335.8633333333332,26.2375,104.64583333333333,682.5533333333334,11.8,92,0.0,6.7,0,0.0,0.0,11.0,0.0,2335.8633333333332,9500.0,Delhi,System
2025-01-21 06:00:00,1535.6499999999999,671.4591666666666,3440.1183333333333,37.23500000000001,132.97,1030.0941666666668,11.3,90,0.0,7.3,0,0.0,0.0,10.2,0.0,3440.1183333333333,9500.0,Delhi,System
2025-01-21 07:00:00,1811.5091666666667,909.9341666666666,4259.379166666667,42.413333333333334,161.31833333333333,1294.1966666666667,11.1,91,0.0,7.9,0,2.0,0.0,9.8,0.272,4259.107166666667,9500.0,Delhi,System
2025-01-21 08:00:00,1901.4475,947.6683333333334,4492.105833333333,41.35916666666667,187.86166666666668,1372.29,12.4,87,0.0,10.0,0,82.0,37.0,11.0,11.152,4480.953833333333,9500.0,Delhi,System
2025-01-21 09:00:00,1933.305833333333,941.2041666666668,4628.785,38.04833333333333,206.0,1467.9008333333334,14.2,84,0.0,7.8,0,252.0,162.0,13.6,34.272,4594.513,9500.0,Delhi,System
2025-01-21 10:00:00,1907.8283333333331,926.5683333333333,4657.8550000000005,35.07416666666666,205.3216666666667,1538.7058333333334,16.6,75,0.0,7.0,0,421.0,306.0,16.2,57.25600000000001,4600.599,9500.0,Delhi,System
2025-01-21 11:00:00,1808.7616666666665,898.6150000000001,4456.525833333333,31.834999999999997,201.07916666666665,1472.9624999999999,18.7,68,0.0,7.0,1,549.0,420.0,18.5,74.664,4381.861833333333,9500.0,Delhi,System
2025-01-21 12:00:00,1682.9399999999998,826.8891666666667,4161.848333333333,28.9575,194.01250000000002,1388.5974999999999,20.3,62,0.0,7.2,3,617.0,481.0,20.5,83.912,4077.9363333333336,9500.0,Delhi,System
2025-01-21 13:00:00,1530.2366666666667,746.3358333333334,3681.1558333333337,26.444999999999997,185.10083333333333,1158.1266666666668,21.4,58,0.0,8.1,0,620.0,484.0,21.5,84.32,3596.8358333333335,9500.0,Delhi,System
2025-01-21 14:00:00,1492.8016666666665,706.6041666666666,3644.6733333333336,24.621666666666666,181.89,1202.9516666666666,21.9,55,0.0,8.7,0,556.0,427.0,21.4,75.616,3569.0573333333336,9500.0,Delhi,System
2025-01-21 15:00:00,1463.1966666666667,682.3058333333333,3575.9599999999996,23.763333333333332,177.01166666666666,1195.9608333333333,21.7,55,0.0,9.0,0,432.0,317.0,21.1,58.75200000000001,3517.2079999999996,9500.0,Delhi,System
2025-01-21 16:00:00,1454.9791666666667,663.3608333333333,3522.771666666667,24.295,174.4375,1170.96,20.9,60,0.0,8.4,0,267.0,175.0,20.5,36.312,3486.459666666667,9500.0,Delhi,System
2025-01-21 17:00:00,1538.3066666666666,732.7191666666666,3698.3524999999995,26.897499999999997,173.995,1194.5491666666667,19.0,69,0.0,6.9,0,95.0,45.0,19.0,12.920000000000002,3685.4324999999994,9500.0,Delhi,System
2025-01-21 18:00:00,1648.6958333333332,810.7766666666666,3975.5208333333335,31.469166666666666,173.54666666666665,1270.9283333333333,17.7,74,0.0,6.7,0,3.0,0.0,17.7,0.40800000000000003,3975.1128333333336,9500.0,Delhi,System
2025-01-21 19:00:00,1633.0733333333335,774.5391666666666,3876.835833333333,32.73083333333333,164.68166666666667,1233.5208333333333,17.0,77,0.0,7.1,0,0.0,0.0,16.8,0.0,3876.835833333333,9500.0,Delhi,System
2025-01-21 20:00:00,1585.1366666666665,709.2308333333334,3614.146666666667,32.3125,152.58916666666667,1102.2325,16.1,79,0.0,7.1,0,0.0,0.0,15.9,0.0,3614.146666666667,9500.0,Delhi,System
2025-01-21 21:00:00,1530.9850000000001,658.0475,3384.8825,30.385,144.80375,987.73125,15.4,81,0.0,7.0,0,0.0,0.0,15.0,0.0,3384.8825,9500.0,Delhi,System
2025-01-22 00:00:00,1011.7866666666667,347.59833333333336,2146.7941666666666,19.12,106.36083333333333,641.7241666666666,13.6,84,0.0,6.6,0,0.0,0.0,12.9,0.0,2146.7941666666666,9500.0,Delhi,System
2025-01-22 01:00:00,916.0225,285.8975,1907.57,18.2075,99.83833333333332,569.6033333333334,13.1,86,0.0,6.4,0,0.0,0.0,12.4,0.0,1907.57,9500.0,Delhi,System
2025-01-22 02:00:00,869.9474999999999,249.03833333333333,1784.3391666666666,18.1775,96.24916666666667,534.1241666666666,12.4,89,0.0,5.7,0,0.0,0.0,11.8,0.0,1784.3391666666666,9500.0,Delhi,System
2025-01-22 03:00:00,866.265,238.5525,1747.8025,18.718333333333334,95.9375,512.1608333333334,11.9,90,0.0,5.4,0,0.0,0.0,11.2,0.0,1747.8025,9500.0,Delhi,System
2025-01-22 04:00:00,917.7608333333334,260.75166666666667,1855.3308333333334,20.415833333333335,97.70833333333333,540.6825,11.3,91,0.0,5.0,0,0.0,0.0,10.5,0.0,1855.3308333333334,9500.0,Delhi,System
2025-01-22 05:00:00,1121.7691666666667,382.9041666666667,2347.195,25.861666666666665,106.65333333333332,688.2858333333334,10.8,92,0.0,4.8,0,0.0,0.0,10.0,0.0,2347.195,9500.0,Delhi,System
2025-01-22 06:00:00,1546.5783333333331,665.2791666666667,3448.9975,36.37416666666667,129.94916666666668,1037.8591666666666,10.5,94,0.0,4.9,0,0.0,0.0,9.6,0.0,3448.9975,9500.0,Delhi,System
2025-01-22 07:00:00,1817.1558333333332,905.5291666666667,4257.615833333333,42.69833333333333,158.20416666666668,1293.3358333333333,10.4,94,0.0,5.1,0,2.0,0.0,9.5,0.272,4257.343833333333,9500.0,Delhi,System
2025-01-22 08:00:00,1879.09,932.4525,4438.235833333333,40.155833333333334,185.81916666666666,1360.4966666666667,11.9,91,0.0,6.6,0,83.0,36.0,11.0,11.288,4426.947833333334,9500.0,Delhi,System
2025-01-22 09:00:00,1944.9399999999998,974.9899999999999,4662.585,37.53916666666667,203.36249999999998,1457.4691666666668,14.3,85,0.0,4.4,0,252.0,157.0,14.2,34.272,4628.313,9500.0,Delhi,System
2025-01-22 10:00:00,1913.1241666666667,980.0233333333334,4686.341666666666,34.0425,202.47583333333333,1512.7183333333332,16.9,76,0.0,3.1,0,423.0,307.0,17.3,57.528000000000006,4628.813666666666,9500.0,Delhi,System
2025-01-22 11:00:00,1826.3841666666667,936.9183333333334,4490.758333333333,30.593333333333334,195.9125,1458.14,19.3,68,0.0,2.7,0,549.0,419.0,19.9,74.664,4416.094333333333,9500.0,Delhi,System
2025-01-22 12:00:00,1675.9725,884.4991666666666,4177.8975,27.525833333333335,184.64916666666667,1365.3408333333334,21.2,58,0.0,2.4,0,616.0,479.0,22.1,83.776,4094.1215,9500.0,Delhi,System
2025-01-22 13:00:00,1532.87,799.9716666666667,3735.4325000000003,25.060833333333335,173.06333333333336,1171.9683333333332,22.3,49,0.0,2.6,1,617.0,480.0,22.7,83.912,3651.5205000000005,9500.0,Delhi,System
2025-01-22 14:00:00,1481.0416666666667,772.9425,3699.879166666667,24.1975,166.16916666666665,1220.0366666666666,22.8,45,0.0,2.8,6,543.0,405.0,22.5,73.848,3626.031166666667,9500.0,Delhi,System
2025-01-22 15:00:00,1439.4433333333334,748.3316666666666,3610.7450000000003,24.983333333333334,164.7175,1197.4341666666667,22.8,45,0.0,3.4,8,417.0,289.0,22.3,56.71200000000001,3554.0330000000004,9500.0,Delhi,System
2025-01-22 16:00:00,1421.6425,735.6424999999999,3543.535,25.96166666666667,160.73833333333332,1167.685,22.0,53,0.0,3.9,20,255.0,157.0,22.0,34.68,3508.855,9500.0,Delhi,System
2025-01-22 17:00:00,1540.4975000000002,781.8000000000001,3730.31,29.319999999999997,160.63916666666668,1181.3508333333332,20.0,65,0.0,5.3,22,85.0,36.0,20.2,11.56,3718.75,9500.0,Delhi,System
2025-01-22 18:00:00,1674.2891666666667,830.82,3962.870833333333,34.95166666666666,163.1525,1222.3916666666667,18.6,67,0.0,5.4,12,4.0,0.0,18.6,0.544,3962.326833333333,9500.0,Delhi,System
2025-01-22 19:00:00,1658.515,787.225,3863.1366666666668,35.92166666666667,154.03333333333333,1189.8958333333333,17.8,73,0.0,4.8,2,0.0,0.0,17.9,0.0,3863.1366666666668,9500.0,Delhi,System
2025-01-22 20:00:00,1584.0,715.1141666666667,3580.6316666666667,35.12833333333333,143.98499999999999,1068.7475,17.0,76,0.0,5.6,30,0.0,0.0,17.0,0.0,3580.6316666666667,9500.0,Delhi,System
2025-01-22 21:00:00,1493.7366666666667,664.3441666666666,3329.8441666666663,32.68833333333333,134.58583333333334,976.5733333333333,16.6,77,0.0,4.6,14,0.0,0.0,16.7,0.0,3329.8441666666663,9500.0,Delhi,System
